terrible	141	172.7302675868027	<-- increase
decirme	141	185.1824612527724	<-- increase
recuerda	141	213.3280292036951	<-- increase
belleza	140	84.38512862660822	
sentimientos	140	100.20582925114336	
necesitaba	140	124.86523425882343	
volveré	140	137.81706292821673	
abajo	140	424.4028657145316	<-- increase
torta	139	15.893228286322435	
pescar	139	27.23333113822028	
flor	139	40.51072842274763	
compras	139	55.630328316672255	
sociedad	139	79.60636157773428	
estrella	139	126.53337047993121	
corre	139	149.62134281555325	<-- increase
puedas	139	155.4896365170541	<-- increase
alma	139	166.61376810940757	<-- increase
llamado	139	275.58738580772604	<-- increase
000	139	353.57235121305996	<-- increase
podéis	138	51.966875533505146	
hiciera	138	82.24959191842677	
nuevas	138	88.35803276673445	
asiento	138	97.48684779702857	
pedir	138	129.0815089973915	
mirar	138	141.22586303221954	<-- increase
embargo	138	163.7868010255206	<-- increase
ten	138	175.17203220030828	<-- increase
5	138	387.63617636582586	<-- increase
anciano	137	29.114215167237447	
popular	137	43.581066105076424	
madera	137	55.35794665351553	
pierna	137	93.96683861161856	
darme	137	128.65762510739017	
sorpresa	137	154.6047990432491	<-- increase
acabó	137	194.04856497481478	<-- increase
estaría	137	212.67528024760946	<-- increase
llamada	137	267.47718149408905	<-- increase
resto	137	274.1013746039953	<-- increase
comí	136	21.21353520987485	
cantante	136	28.81926934263578	
enfadado	136	43.78253183226335	
andar	136	56.63282177515442	
hechos	136	85.67612100642206	
preparado	136	112.3598536408764	
piel	136	113.18666898525156	
cual	136	279.2314978810832	<-- increase
cincuenta	135	32.626165723559986	
comportamiento	135	50.711341121676206	
medicina	135	78.04782271221619	
despacio	135	89.6441899690958	
tráfico	134	54.68424526180244	
mundial	134	64.5754066037719	
sentí	134	91.07056731757926	
piernas	134	109.05259226337577	
sepa	134	129.26685746640345	
humano	134	151.66662287795495	<-- increase
trae	134	152.72875019168444	<-- increase
negocios	134	170.31267886055957	<-- increase
negocio	134	210.86370042874458	<-- increase
doce	133	51.57200270821877	
casas	133	86.56418193186204	
nariz	133	90.38397211932622	
decidido	133	91.66529414423508	
enorme	133	98.74721738631	
hielo	133	100.41374188160027	
depende	133	106.06928777519174	
norte	133	164.05434751122482	<-- increase
temo	133	185.12443912334257	<-- increase
computador	132	4.967338969520915	
población	132	27.16886210552046	
pequeños	132	95.48669605751674	
verme	132	130.01630997153885	
señora	132	562.2279872718358	<-- increase
olvidé	131	74.29894846072182	
inocente	131	104.5655475874685	
haberlo	131	113.03516675840699	
culpable	131	119.23225252667692	
baja	131	169.455240725652	<-- increase
programa	131	184.76985944349357	<-- increase
respondió	130	16.948908696781942	
lápiz	130	21.353755355996952	
italia	130	38.92156676669714	
siglo	130	62.25935660403096	
limpiar	130	72.54700249710429	
gustó	130	75.26920740285406	
quiso	130	75.41748617806365	
roto	130	85.79216526528174	
conocí	130	119.49174038329367	
tía	130	138.7357466441891	<-- increase
fuiste	130	222.8194825429257	<-- increase
vemos	130	266.3747610349222	<-- increase
aconsejó	129	2.15487741799139	
estudia	129	10.70024770235216	
tuviera	129	112.22769212384178	
objetivo	129	124.38816341684479	
basura	129	168.67516542998422	<-- increase
servicio	129	189.53734441164505	<-- increase
real	129	287.8493958272313	<-- increase
perdón	129	314.02704655499207	<-- increase
arriba	129	466.2609969207054	<-- increase
oración	128	19.611479747284392	
japoneses	128	26.222779050650644	
prometió	128	30.0828623835522	
botón	128	43.04919658530293	
favorita	128	44.84465914599284	
correcta	128	57.877074106260885	
sirve	128	96.71160767881327	
perfecto	128	259.89723497440804	<-- increase
además	128	300.00342021696434	<-- increase
otoño	127	21.9355883761128	
costumbre	127	34.07671895930587	
vecino	127	38.23658329426158	
rica	127	39.36962654396087	
alcohol	127	67.24603628336182	
dedos	127	86.90425607935357	
pareces	127	119.74155788500546	
crimen	127	157.55103383763077	<-- increase
contacto	127	174.45320248570533	<-- increase
cita	127	202.69225053404276	<-- increase
queréis	126	47.08656975812898	
jim	126	131.4330169651173	<-- increase
hablado	126	134.20518537120947	<-- increase
yenes	125	6.163239526102524	
cultura	125	34.71496238303406	
revista	125	50.638813459888915	
dedo	125	77.82862800103682	
intenta	125	112.53714348080089	
matrimonio	125	148.20463582197476	<-- increase
anda	125	172.3853582618587	<-- increase
empleados	124	40.21900604978096	
corta	124	66.39826850335922	
merece	124	78.40723756951768	
recibir	124	82.13193593374962	
cabo	124	95.1143873936753	
camión	124	106.17243822751145	
bob	124	130.78510318648415	<-- increase
tuyo	124	224.8953853958598	<-- increase
platos	123	34.79071349645635	
trajo	123	86.98000719277586	
distancia	123	89.19290674019709	
tanta	123	95.68493833306869	
dieron	123	114.11179960449392	
hayas	123	127.84370356955499	<-- increase
sacar	123	150.8027378397774	<-- increase
dale	123	171.57949535311099	<-- increase
placer	123	201.74133230172046	<-- increase
orden	123	294.8007692780891	<-- increase
mañanas	122	15.677257026778047	
fácilmente	122	48.688625220719445	
página	122	57.669161475803975	
viviendo	122	84.1095235118165	
aceptar	122	85.5246187795775	
planes	122	108.27090524189049	
energía	122	160.37316574406526	<-- increase
tuya	122	166.82490419149946	<-- increase
plato	121	52.73889220008546	
pertenece	121	71.36883092451514	
mirada	121	79.39361376982488	
sois	121	81.22775775013467	
tiempos	121	113.47355618076574	
cambiado	121	140.57794925358638	<-- increase
doy	121	159.70268780398715	<-- increase
decía	121	168.84762009245622	<-- increase
san	121	169.3843247896822	<-- increase
maestro	121	172.49656734326587	<-- increase
oraciones	120	13.939816595517973	
parado	120	56.468425741769884	
premio	120	70.37439609512045	
carretera	120	72.28751464048753	
soldados	120	113.60088252034788	
excelente	120	148.69782392212835	<-- increase
especial	120	279.15252331602596	<-- increase
japonesa	119	11.291751077372982	
tele	119	43.95337476891787	
sonido	119	90.97386376852954	
tomado	119	104.25609623050937	
fondo	119	130.77704455739666	<-- increase
broma	119	168.78798623720888	<-- increase
tendrá	119	185.86099782193799	<-- increase
acostumbrado	118	24.620723588060187	
peces	118	43.93886923656041	
metro	118	44.66414585443335	
pez	118	53.95091001484202	
casarse	118	58.31707525443714	
aburrido	118	58.508870626719094	
fría	118	62.67195841330979	
corto	118	64.59797076521683	
cola	118	65.04925399411555	
teatro	118	71.08355545481844	
cerrar	118	81.9594812712776	
absoluto	118	99.93022413635164	
blanca	118	114.74843130240463	
bill	118	133.7587373197632	<-- increase
tendré	118	163.92379772000768	<-- increase
club	118	165.17610868020165	<-- increase
texto	117	27.65237985076909	
sintió	117	27.74424822236633	
museo	117	41.68084136624931	
consiguió	117	60.46228231752356	
llegará	117	60.51224581786592	
nervioso	117	91.30910273856858	
últimos	117	131.73118624135398	<-- increase
espacio	117	167.84512663397408	<-- increase
muchacho	117	207.34046779169958	<-- increase
harto	116	41.197323621000685	
enseñó	116	48.1390267169535	
invitados	116	57.603080717286666	
mapa	116	73.39477027710689	
computadora	116	76.4264265398158	
vuelva	116	143.885210631087	<-- increase
quizás	116	552.1530891866719	<-- increase
pues	116	587.6078337199364	<-- increase
negó	115	16.744219517960023	
sorprendió	115	18.555799336824883	
ejercicio	115	37.4887425149437	
sofá	115	46.59982856124537	
llorando	115	57.35487494139237	
esfuerzo	115	57.61113934637414	
duerme	115	61.081185031441805	
cansada	115	67.53937038214599	
resultados	115	69.84413830116445	
hables	115	73.7429030536859	
oscuridad	115	91.92800545248683	
acabado	115	114.92572114232912	
pensado	115	148.20302409615726	<-- increase
mató	115	221.85405877824593	<-- increase
lentes	114	22.364307443566585	
deporte	114	26.235672857190607	
sorprendido	114	32.63905953009995	
propuesta	114	32.945287435424085	
vecinos	114	52.08614324399981	
amistad	114	56.61670451697946	
artículo	114	57.19209063382533	
hablaba	114	63.98067977711608	
huele	114	77.71419546799464	
mercado	114	83.3342833936012	
contrario	114	92.38573558465554	
preocupado	114	96.56816408105618	
planeta	114	152.75131435312937	<-- increase
busca	114	160.6810053752069	<-- increase
línea	114	210.58809531395286	<-- increase
sábado	113	66.4450085520666	
piensan	113	71.49293381246228	
pastel	113	77.89793221118912	
tomé	113	82.4510576456137	
inmediato	113	82.75083864766786	
cantidad	113	85.73736658748689	
permite	113	89.6506368723658	
solamente	113	100.03176286285385	
irá	113	114.1585396532013	<-- increase
enseña	112	21.086208870292708	
aprende	112	26.000360887836276	
corbata	112	29.22864770027962	
plantas	112	30.853267324315013	
soportar	112	53.34651283328123	
odia	112	56.94388485793103	
época	112	83.83553012284229	
debía	112	115.16425656331845	<-- increase
tenían	112	127.63256748746309	<-- increase
prisión	112	151.45226334422804	<-- increase
sean	112	194.08402294279966	<-- increase
tratando	112	256.1838186908986	<-- increase
preocupes	112	325.1608485022505	<-- increase
dieta	111	21.45207063086417	
costó	111	28.542052502026568	
prohibido	111	33.78338486052171	
barato	111	34.79393694809134	
ventanas	111	41.55996192993715	
casualidad	111	46.84158743386968	
apareció	111	56.974507648463444	
promesa	111	58.76513503170087	
conocen	111	66.59812250472866	
cabello	111	91.61049546644024	
caer	111	98.97447072657685	
propósito	111	109.62153147695166	
alegro	111	161.0936071844857	<-- increase
cárcel	111	172.50301424653586	<-- increase
echó	110	22.190241055277077	
oyó	110	32.43275862546054	
significado	110	32.87275977363679	
temperatura	110	37.95775472783487	
ascensor	110	39.485670802820536	
entero	110	72.70817507885383	
interés	110	73.77997274748829	
oscuro	110	92.28580858397082	
hable	110	92.748373893592	
intentar	110	109.75530471980379	
creen	110	156.53081139515615	<-- increase
tendrás	110	185.29850551163207	<-- increase
facilidad	109	11.191824076688265	
supermercado	109	14.768243665710624	
multitud	109	29.35275058822677	
capital	109	36.36214616851439	
resultó	109	37.18573806125456	
traducción	109	45.64568687728807	
cambió	109	63.394011579547744	
curso	109	65.93570319373804	
nivel	109	134.78379493969032	<-- increase
destino	109	155.7797471642033	<-- increase
hicimos	109	156.48890652390128	<-- increase
vete	109	436.96465673609094	<-- increase
escribiendo	108	36.449179362659144	
fábrica	108	53.062849089402036	
amaba	108	56.31047661165533	
rara	108	60.74111088395026	
discutir	108	69.54113384747531	
cáncer	108	69.62494358998508	
natural	108	76.82452281673716	
haberte	108	93.79116049751156	
pareja	108	105.31822354423886	
excepto	108	139.83977882917347	<-- increase
reina	108	157.09975060873205	<-- increase
decirte	108	231.44543911816123	<-- increase
lenguaje	107	36.76991280034074	
preferiría	107	48.94327789988372	
piscina	107	49.5476750814445	
honesto	107	58.36865048059699	
arena	107	58.826380612765696	
cae	107	66.7963647802806	
explicar	107	73.48341519706914	
universo	107	86.64799167437181	
viejos	107	101.46942229205978	
volverá	107	102.77653193004858	
podrá	107	104.86210513788765	
doble	107	116.0619878436634	<-- increase
nota	107	116.55034076636451	<-- increase
informe	107	121.40969410611324	<-- increase
sur	107	139.84944918407845	<-- increase
esposo	107	177.2866164728623	<-- increase
colón	106	4.548290256972103	
resfriado	106	12.160471293003019	
paró	106	15.430662976701246	
sonó	106	16.13176370731176	
extranjeros	106	19.59052731165695	
aproximadamente	106	27.35259884871494	
almorzar	106	32.66162369154489	
pasamos	106	57.677220104891454	
robó	106	64.20632139156544	
puse	106	90.05195660092215	
humana	106	93.25767925192056	
vayamos	106	94.31335966238007	
vuelo	106	128.83975012476716	<-- increase
sientes	106	215.9390250280377	<-- increase
jack	106	341.33290535499964	<-- increase
correos	105	20.007964298388266	
satisfecho	105	23.20240486866421	
italiano	105	32.76638586968209	
regalos	105	48.61287410729716	
tomo	105	67.42171439746882	
oferta	105	85.69062653877953	
visita	105	105.96291387123703	<-- increase
formas	105	131.31536098044015	<-- increase
deje	105	151.69241049103488	<-- increase
sucedió	105	157.288322529379	<-- increase
encontramos	105	165.62578018328287	<-- increase
llamas	105	167.9337715539363	<-- increase
querías	105	171.43927520698887	<-- increase
precios	104	16.728102259785068	
cogió	104	21.419836114514265	
comen	104	26.443585487647518	
reír	104	34.887417045506076	
despierto	104	55.366005282603005	
guste	104	63.273132143235586	
rostro	104	68.51768795336571	
ayude	104	86.94938440224345	
salido	104	99.30487451916342	
enseguida	104	153.68933877891172	<-- increase
hazlo	104	186.62495585943083	<-- increase
armas	104	303.02540612476827	<-- increase
20	104	325.42355981050224	<-- increase
arma	104	380.0272187814299	<-- increase
vivió	103	20.999175676147956	
naranja	103	30.49062901537854	
golf	103	38.375191714566185	
explicación	103	46.39352765660595	
moda	103	49.1963188532305	
leí	103	54.55208374476781	
vergüenza	103	83.62922921820287	
herido	103	101.0036335308036	
tarjeta	103	109.70534121946143	<-- increase
podido	103	120.5409738904832	<-- increase
kioto	102	0.8380974250976235	
ajedrez	102	19.414849197549948	
extremadamente	102	29.14483795776986	
prestado	102	30.205353545681852	
nubes	102	31.36579613427856	
trabajadores	102	32.66323541736238	
nací	102	36.63452783167112	
hermanas	102	50.88218405833072	
escaleras	102	57.91414380006328	
gratis	102	77.1243038187913	
paga	102	82.87332980979751	
quedarte	102	94.63409310006166	
responsable	102	100.25740447730321	
tomando	102	101.71923979377158	
hacerte	102	127.64223784236806	<-- increase
sabías	102	155.18824378918245	<-- increase
lindo	102	162.80848345430084	<-- increase
das	102	173.49744907593055	<-- increase
aprendiendo	101	19.948330443140936	
remedio	101	27.425126510502235	
escritor	101	37.743395194107975	
sed	101	37.80302904935531	
enseñar	101	41.61637233354949	
fiebre	101	42.12728941769554	
encantan	101	45.129934615689535	
aprendido	101	47.60554547136251	
pizza	101	51.88467751681288	
interesado	101	55.02593113511147	
haberme	101	69.7554933812022	
quedado	101	69.86831418842688	
manejar	101	74.05718958809751	
enemigos	101	75.67052713141044	
recibido	101	81.10043141055253	
calles	101	82.57032535610837	
conocía	101	82.92812848759236	
malas	101	98.48772952969324	
brazos	101	99.25329929300356	
conversación	101	101.28246209723031	<-- increase
hacerme	101	106.44481989066817	<-- increase
respeto	101	138.8066625801589	<-- increase
permiso	101	171.59883606292092	<-- increase
queráis	100	7.18023851694214	
quince	100	35.54500117904421	
colores	100	36.97137852752767	
calidad	100	37.496801144031174	
canta	100	37.92068503403247	
vivimos	100	48.15030879767597	
incendio	100	49.36232661243253	
canciones	100	52.432664294761324	
tuvieron	100	59.99971700790237	
cerrada	100	62.09334884482893	
probable	100	64.55606589396194	
grave	100	81.36475444462178	
terremoto	99	14.63930560031099	
corrió	99	14.64575250358097	
canadá	99	24.99303225190163	
agrada	99	29.53165215396876	
capacidad	99	41.75820420548909	
aquello	99	43.9775506561803	
ducha	99	47.344445888928256	
hacerse	99	55.39662807313542	
pregunté	99	60.13510197657198	
celular	99	61.81452027840222	
tantas	99	77.26291223909591	
dura	99	78.44269553750257	
pon	99	87.05575830619814	
arreglar	99	97.80435778307518	
embarazada	99	99.46765882673046	<-- increase
volar	99	109.94387664045075	<-- increase
profesores	98	20.456024075651996	
político	98	32.268362592076	
compra	98	53.05801391194955	
cuáles	98	58.67004320846864	
andando	98	60.29627455832153	
olor	98	67.58127525340088	
importantes	98	68.08896888591192	
robado	98	68.26303527420144	
pérdida	98	73.36737093820946	
comienzo	98	74.0217316201126	
escuchando	98	79.70951203005399	
comenzar	98	80.13178419423778	
descanso	98	84.38512862660822	
extraña	98	86.95583130551343	
caballero	98	99.77711018368957	<-- increase
ganado	98	102.35264804004727	<-- increase
confianza	98	106.1530975177015	<-- increase
cuello	98	115.94916703643872	<-- increase
luces	98	119.41437754405389	<-- increase
darte	98	130.50788634587494	<-- increase
boda	98	167.44058345378272	<-- increase
querido	98	255.17165487751146	<-- increase
diré	98	275.32306277365683	<-- increase
economía	97	24.456327554675653	
ciego	97	51.65097727327604	
pobres	97	53.1450471060943	
alegría	97	54.877652359901894	
murieron	97	57.95443694550067	
estómago	97	58.499200271814125	
planta	97	59.73700569965062	
mintiendo	97	80.405777583212	
herida	97	84.57692399889018	
hogar	97	140.6101837699363	<-- increase
sonrió	96	4.906093388456089	
quedaron	96	21.61163148679622	
escuchó	96	28.659708486703735	
cometer	96	29.173849022484777	
vende	96	35.66749234117386	
mayores	96	50.6420369115239	
pelota	96	56.84556958306381	
rosa	96	64.16441652031055	
propios	96	67.44105510727877	
roma	96	83.7920135257699	
abierto	96	86.2627892039904	
verdadera	96	89.23481161145197	
imagen	96	94.25533753295024	
posibilidad	96	96.08786978744254	<-- increase
beso	96	97.43849602250371	<-- increase
velocidad	96	102.12539469978041	<-- increase
usando	96	107.04760534641146	<-- increase
sentir	96	204.6827319186496	<-- increase
tenías	96	209.35512506356886	<-- increase
eras	96	209.833807631365	<-- increase
portugués	95	4.541843353702121	
cuadro	95	35.3000188547849	
vacía	95	36.99877786642509	
fresco	95	44.74956732276061	
conductor	95	49.71045938901155	
muchacha	95	52.02973284038747	
parada	95	52.92424066909743	
conocimiento	95	54.46505055062306	
móvil	95	55.564247558154946	
confío	95	61.609831099580305	
comienza	95	70.64355430664219	
polvo	95	75.94129706874966	
teoría	95	77.69001958073221	
tantos	95	77.96562469552393	
cuidar	95	81.17618252397482	
llevan	95	83.10864177915184	
presente	95	83.62761749238537	
justicia	95	112.61772977167567	<-- increase
principal	95	121.66434678527752	<-- increase
tratar	95	123.14068763410333	<-- increase
departamento	95	162.1573462240327	<-- increase
sabés	94	11.241787577030623	
bajó	94	17.79506475096704	
autor	94	22.536762106038598	
toalla	94	23.270097352999016	
mostró	94	23.745556469160167	
abandonó	94	26.11801687251344	
productos	94	27.683002641301503	
famosa	94	28.490477275866713	
internacional	94	35.712620664063735	
letra	94	36.77152452615823	
abandonar	94	45.99059620223209	
ciento	94	55.0501070223739	
violencia	94	63.47298614460502	
derechos	94	68.99798224697935	
necesidad	94	76.68430267061505	
dé	94	84.15142838307139	
probar	94	115.48176654936505	<-- increase
llevas	94	124.32691783577997	<-- increase
iremos	94	140.19919368647496	<-- increase
cargo	94	151.4296991827831	<-- increase
daré	94	153.84406445739128	<-- increase
señal	94	180.9242816429495	<-- increase
tranquilo	94	212.6978444090544	<-- increase
bolígrafo	93	10.374679087218082	
latín	93	12.650435941521629	
esfuerzos	93	19.416460923367445	
ratón	93	25.457209287340316	
cortó	93	26.659556747191907	
ruso	93	43.36025966807955	
cruzar	93	46.15015705816414	
dulces	93	46.611110641967834	
india	93	56.2153847884231	
caminando	93	61.12470162851418	
historias	93	89.5071932746087	
bomba	93	135.15126842607927	<-- increase
vine	93	172.54975429524322	<-- increase
disculpe	93	234.75270049566186	<-- increase
explicó	92	7.581558245498502	
web	92	27.52988868863944	
jugo	92	29.789528284768032	
religión	92	32.738986530784665	
profundamente	92	33.79950211869666	
lentamente	92	37.014895124600045	
jugador	92	43.068537295112876	
consigo	92	53.79940778799745	
humanidad	92	60.035174975887266	
condiciones	92	60.618619721820615	
intenté	92	72.27139738231257	
kilómetros	92	76.85998078472205	
voluntad	92	77.88987358210164	
gordo	92	78.13002072890846	
querer	92	92.35511279412313	<-- increase
solos	92	92.572695779485	<-- increase
vender	92	94.16508088717049	<-- increase
llegamos	92	101.23249859688795	<-- increase
acabar	92	109.66504807402404	<-- increase
nombres	92	111.55721418376368	<-- increase
osaka	91	3.2605213287932546	
monte	91	29.99421746358995	
medida	91	39.087574525899164	
conduce	91	40.605820245979864	
medianoche	91	47.05594696759657	
vivido	91	47.1864967588137	
crisis	91	49.47675914547471	
cuerda	91	51.136836737495	
chaqueta	91	55.69963252682456	
aparte	91	60.180230299461854	
esperamos	91	64.97833805814575	
profundo	91	73.73967960205091	
elegir	91	74.8001951899629	
preocupa	91	118.57144494150378	<-- increase
metros	91	121.38229476721581	<-- increase
asesinato	91	204.71818988663452	<-- increase
compraste	90	22.5351503802211	
desayunar	90	25.637722578899805	
comprender	90	32.706752014434755	
discusión	90	36.808594219960625	
bolso	90	56.24278412732052	
talento	90	69.62816704162006	
aspecto	90	71.61220152295694	
compañeros	90	75.65279814741798	
pantalones	90	103.11338262590512	<-- increase
escuché	90	113.6315053108803	<-- increase
apartamento	90	115.146527579326	<-- increase
suyo	90	117.13700896393286	<-- increase
irte	90	124.14801627003797	<-- increase
investigación	90	167.07149824157625	<-- increase
diría	90	169.08132033599307	<-- increase
novelas	89	9.962077277939253	
leyó	89	14.574836567611172	
poema	89	22.043574005884995	
subió	89	22.549655912578558	
lavar	89	25.376622996465542	
poca	89	39.23424157529125	
rusia	89	39.88054362810692	
oso	89	54.35706492085087	
castillo	89	66.55621763347378	
descansar	89	74.92107462627506	
nosotras	89	79.24533499461529	
echar	89	81.28577987956452	
completo	89	121.15665315276645	<-- increase
supuesto	89	589.7627111379277	<-- increase
vosotras	88	17.5275182652628	
vidrio	88	24.193616246423897	
robaron	88	34.54734289801454	
hecha	88	50.10210876266294	
recibí	88	53.420652220886026	
espejo	88	54.56981272876027	
motor	88	62.417305734145515	
hablé	88	84.97018509835907	
absolutamente	88	103.31807180472704	<-- increase
quedan	88	115.79766480959415	<-- increase
vienes	88	136.91933164787176	<-- increase
adentro	88	173.91327433684435	<-- increase
genial	88	587.6158923490237	<-- increase
llueva	87	4.590195128226984	
trabajó	87	30.240811513666753	
elecciones	87	33.54807289116737	
ciudades	87	33.67217577911452	
descubrió	87	37.19540841615953	
galletas	87	40.078785903658854	
sombra	87	52.24086892247937	
importancia	87	57.02285942298831	
gas	87	72.42451133497464	
sabido	87	73.24004459862732	
contrato	87	83.14087629550176	
detalles	87	88.25649404023224	<-- increase
acceso	87	91.43159390069825	<-- increase
hagamos	87	97.92684894520482	<-- increase
riesgo	87	99.17271300212879	<-- increase
suya	87	103.62429971005118	<-- increase
llaman	87	124.3156357550575	<-- increase
veré	87	149.08947329577975	<-- increase
hacemos	87	287.6543770033143	<-- increase
adiós	87	588.8939909222977	<-- increase
verduras	86	11.950946936728613	
usan	86	45.331400342876464	
casar	86	48.930384093343754	
convirtió	86	54.62138795492012	
llegaron	86	60.54125688258083	
enojado	86	60.54448033421583	
paquete	86	61.68719393882009	
fortuna	86	62.1046309255514	
leo	86	75.33689988718888	
juegos	86	81.09559623310005	
caballos	86	84.84447048459442	
trampa	86	107.87603241660412	<-- increase
hablamos	86	146.86206821600106	<-- increase
entra	86	185.86260954775548	<-- increase
increíble	86	280.5273254383496	<-- increase
besó	85	9.808963325277187	
alcanzar	85	33.69312821474196	
montar	85	37.166397351444616	
bandera	85	37.559658450913496	
escribí	85	40.89754261894653	
empezado	85	40.93138886111394	
aprendí	85	41.59219644628706	
metió	85	43.82604842933573	
pedirle	85	51.464017078446574	
montañas	85	51.48174606243902	
levanta	85	55.21772650739343	
casada	85	55.973625915798785	
respuestas	85	66.09526404967008	
miembros	85	67.94874873978983	
olvidar	85	68.79651651979242	
pollo	85	74.44722723593141	
romper	85	76.86481596217455	
llamaré	85	121.32427263778598	<-- increase
verla	85	123.38244650672765	<-- increase
oye	85	1029.4624665863084	<-- increase
prestar	84	13.287067639432324	
quitó	84	23.569878355053167	
invitó	84	24.014714680681905	
cuarenta	84	25.433033400077882	
infancia	84	28.10366307966781	
obras	84	30.937077066824777	
pasaporte	84	31.562426684013005	
impresión	84	48.11646255550856	
seguido	84	52.30694968099668	
artista	84	57.164691294927906	
pareció	84	68.83358621359481	
kate	84	76.97441331776423	
cambia	84	81.16812389488734	
vengo	84	91.63628307952017	<-- increase
sospechoso	84	93.49299122127489	<-- increase
preguntar	84	100.03337458867135	<-- increase
estilo	84	113.15765792053664	<-- increase
molesta	84	120.3620723247412	<-- increase
parecer	84	124.23021428673025	<-- increase
salida	84	138.30380412510033	<-- increase
drogas	84	156.05212882736	<-- increase
salvo	84	222.0700300377903	<-- increase
gritó	83	11.765598467716638	
mantequilla	83	28.80959898773081	
mediodía	83	30.153778319521997	
hoja	83	30.96769985735719	
trozo	83	31.8106324599073	
león	83	36.69093823528346	
golpeó	83	41.72435796332169	
preparar	83	43.700333815571085	
muñeca	83	49.73463527627398	
seres	83	53.55442546373814	
cumplir	83	55.214503055758435	
quienes	83	95.29973586268727	<-- increase
muestra	83	100.54590339863489	<-- increase
motivo	83	100.69901735129696	<-- increase
asuntos	83	102.86195339837583	<-- increase
traer	83	117.28689946495993	<-- increase
serán	83	129.47638182267787	<-- increase
vienen	83	163.89801010692776	<-- increase
basta	83	319.9630327408277	<-- increase
pasear	82	23.785849614597556	
políticos	82	27.516994882099475	
estadounidense	82	32.03949752599165	
consciente	82	41.00713997453622	
decidí	82	47.03982970942162	
amigas	82	60.992540111479556	
antigua	82	63.497162031867454	
niñas	82	73.02568506490043	
actuar	82	79.50804630286706	
banda	82	111.02212121235519	<-- increase
cuestión	82	119.4836817542062	<-- increase
opción	82	119.6625833199482	<-- increase
saberlo	82	164.54108870810845	<-- increase
horrible	82	172.44499211710604	<-- increase
entendido	82	218.21961705979373	<-- increase
preparando	81	35.42251001691456	
mejorar	81	38.998929605936915	
echo	81	48.81272810866659	
salí	81	50.559838894831636	
vinieron	81	53.423875672521014	
cierta	81	58.12850333379018	
supiera	81	58.18330201158502	
bolsillo	81	59.32118043873679	
pongo	81	66.83504619990049	
inútil	81	70.3969602565654	
miembro	81	71.77820928215897	
conocemos	81	73.09015409760025	
vuelvas	81	73.20458663064242	
razones	81	76.00898955308448	
tendremos	81	164.52497144993347	<-- increase
honor	81	170.63824747569365	<-- increase
control	81	273.837051569926	<-- increase
juegan	80	17.100410923626512	
comes	80	26.617651875937025	
iguales	80	51.22709338327474	
lobo	80	61.4696109534582	
entera	80	65.08148851046546	
recién	80	67.42171439746882	
mentiras	80	69.25585837777862	
antiguo	80	70.43886512782026	
obtener	80	85.42308005307528	<-- increase
lugares	80	89.99071101985733	<-- increase
desea	80	90.95935823617208	<-- increase
bajar	80	97.50135332938603	<-- increase
fuerzas	80	98.73432357977003	<-- increase
habías	80	108.6577194380894	<-- increase
cerebro	80	162.4329513388244	<-- increase
mike	80	183.2145440296105	<-- increase
ocurre	80	214.29506469419235	<-- increase
dormí	79	17.258360053741065	
salario	79	22.286944604326806	
bello	79	27.98761882080814	
rosas	79	28.828939697540754	
octubre	79	30.04418096393231	
producto	79	35.9011925847107	
moto	79	36.080094150452695	
aceite	79	36.695773412735946	
amar	79	45.787518749227665	
acusado	79	48.13096808786602	
quedamos	79	55.38695771823045	
bebida	79	61.35679014623352	
invitado	79	67.55065246286846	
bote	79	74.29572500908684	
cuento	79	78.95683607328361	
termina	79	83.66952236364025	<-- increase
datos	79	97.59966860425325	<-- increase
anillo	79	120.81819073109241	<-- increase
hagan	79	125.2310960193949	<-- increase
alegra	79	125.97571334707779	<-- increase
teníamos	79	131.33953686770258	<-- increase
calma	79	142.62484104180558	<-- increase
bar	79	145.15202712363842	<-- increase
100	79	165.61933328001288	<-- increase
muertos	79	207.49358174436165	<-- increase
teclado	78	5.39928148860969	
levantarse	78	18.156091334086017	
dentista	78	20.810603755500992	
deportes	78	22.191852781094575	
gallina	78	27.689449544571485	
cantando	78	31.046674422414466	
once	78	33.05649651683127	
electricidad	78	34.584412591816935	
física	78	43.19102845724253	
impuestos	78	45.06385385717222	
lento	78	45.866493314284945	
armario	78	50.36320834509719	
medios	78	50.79031568673348	
coge	78	63.951668712401165	
vacío	78	65.00573739704318	
autos	78	65.00896084867817	
victoria	78	99.65784247319492	<-- increase
pedido	78	105.4471616096385	<-- increase
escapar	78	115.36572229050537	<-- increase
ése	78	158.32143877839357	<-- increase
1	78	422.18351926384037	<-- increase
dima	77	1.331285525251225	
electrónico	77	15.748172962747846	
venden	77	19.914484200973533	
sano	77	31.03861579332699	
despertar	77	42.11117215952059	
plata	77	58.4734126587342	
mentiroso	77	59.6000090051635	
instituto	77	60.04806878242723	
limpia	77	62.304484926920836	
torre	77	63.09584230331109	
preguntaba	77	67.81175204530271	
esquina	77	70.45498238599522	
dispuesto	77	72.13117723619047	
deber	77	75.0806354822071	
hubieras	77	83.99670270459183	<-- increase
seguramente	77	89.9294654387925	<-- increase
subir	77	102.3429776851423	<-- increase
muere	77	106.21434309876632	<-- increase
fe	77	112.3211722212565	<-- increase
pido	77	115.02081296556135	<-- increase
